path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_41.png.json	syn53399426	case5072_41.png.json	syn53399467	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_42.png.json	syn53399426	case5072_42.png.json	syn53399468	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_43.png.json	syn53399426	case5072_43.png.json	syn53399469	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_44.png.json	syn53399426	case5072_44.png.json	syn53399470	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_45.png.json	syn53399426	case5072_45.png.json	syn53399471	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_46.png.json	syn53399426	case5072_46.png.json	syn53399472	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_47.png.json	syn53399426	case5072_47.png.json	syn53399473	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_48.png.json	syn53399426	case5072_48.png.json	syn53399474	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_49.png.json	syn53399426	case5072_49.png.json	syn53399475	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_50.png.json	syn53399426	case5072_50.png.json	syn53399476	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_51.png.json	syn53399426	case5072_51.png.json	syn53399477	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_52.png.json	syn53399426	case5072_52.png.json	syn53399478	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_53.png.json	syn53399426	case5072_53.png.json	syn53399479	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_54.png.json	syn53399426	case5072_54.png.json	syn53399480	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_55.png.json	syn53399426	case5072_55.png.json	syn53399481	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_56.png.json	syn53399426	case5072_56.png.json	syn53399482	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_57.png.json	syn53399426	case5072_57.png.json	syn53399483	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_58.png.json	syn53399426	case5072_58.png.json	syn53399484	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_59.png.json	syn53399426	case5072_59.png.json	syn53399485	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_60.png.json	syn53399426	case5072_60.png.json	syn53399486	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_61.png.json	syn53399426	case5072_61.png.json	syn53399487	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_62.png.json	syn53399426	case5072_62.png.json	syn53399488	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_63.png.json	syn53399426	case5072_63.png.json	syn53399489	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_64.png.json	syn53399426	case5072_64.png.json	syn53399490	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_65.png.json	syn53399426	case5072_65.png.json	syn53399491	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_66.png.json	syn53399426	case5072_66.png.json	syn53399492	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/ann/case5072_67.png.json	syn53399426	case5072_67.png.json	syn53399493	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_01.png	syn53399356	case5072_01.png	syn53399357	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_02.png	syn53399356	case5072_02.png	syn53399358	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_03.png	syn53399356	case5072_03.png	syn53399359	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_04.png	syn53399356	case5072_04.png	syn53399360	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_05.png	syn53399356	case5072_05.png	syn53399361	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_06.png	syn53399356	case5072_06.png	syn53399362	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_07.png	syn53399356	case5072_07.png	syn53399363	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_08.png	syn53399356	case5072_08.png	syn53399364	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_09.png	syn53399356	case5072_09.png	syn53399365	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_10.png	syn53399356	case5072_10.png	syn53399366	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_11.png	syn53399356	case5072_11.png	syn53399367	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_12.png	syn53399356	case5072_12.png	syn53399368	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_13.png	syn53399356	case5072_13.png	syn53399369	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_14.png	syn53399356	case5072_14.png	syn53399370	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_15.png	syn53399356	case5072_15.png	syn53399371	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_16.png	syn53399356	case5072_16.png	syn53399372	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_17.png	syn53399356	case5072_17.png	syn53399373	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_18.png	syn53399356	case5072_18.png	syn53399374	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_19.png	syn53399356	case5072_19.png	syn53399375	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_20.png	syn53399356	case5072_20.png	syn53399376	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_21.png	syn53399356	case5072_21.png	syn53399377	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_22.png	syn53399356	case5072_22.png	syn53399378	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_23.png	syn53399356	case5072_23.png	syn53399379	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_24.png	syn53399356	case5072_24.png	syn53399380	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_25.png	syn53399356	case5072_25.png	syn53399381	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_26.png	syn53399356	case5072_26.png	syn53399382	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_27.png	syn53399356	case5072_27.png	syn53399383	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_28.png	syn53399356	case5072_28.png	syn53399384	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_29.png	syn53399356	case5072_29.png	syn53399385	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_30.png	syn53399356	case5072_30.png	syn53399386	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_31.png	syn53399356	case5072_31.png	syn53399387	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_32.png	syn53399356	case5072_32.png	syn53399388	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_33.png	syn53399356	case5072_33.png	syn53399389	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_34.png	syn53399356	case5072_34.png	syn53399390	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_35.png	syn53399356	case5072_35.png	syn53399391	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_36.png	syn53399356	case5072_36.png	syn53399392	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_37.png	syn53399356	case5072_37.png	syn53399393	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_38.png	syn53399356	case5072_38.png	syn53399394	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_39.png	syn53399356	case5072_39.png	syn53399397	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_40.png	syn53399356	case5072_40.png	syn53399398	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_41.png	syn53399356	case5072_41.png	syn53399399	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_42.png	syn53399356	case5072_42.png	syn53399400	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_43.png	syn53399356	case5072_43.png	syn53399401	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_44.png	syn53399356	case5072_44.png	syn53399402	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_45.png	syn53399356	case5072_45.png	syn53399403	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_46.png	syn53399356	case5072_46.png	syn53399404	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_47.png	syn53399356	case5072_47.png	syn53399405	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_48.png	syn53399356	case5072_48.png	syn53399406	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_49.png	syn53399356	case5072_49.png	syn53399407	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_50.png	syn53399356	case5072_50.png	syn53399408	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_51.png	syn53399356	case5072_51.png	syn53399409	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_52.png	syn53399356	case5072_52.png	syn53399410	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_53.png	syn53399356	case5072_53.png	syn53399411	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_54.png	syn53399356	case5072_54.png	syn53399412	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_55.png	syn53399356	case5072_55.png	syn53399413	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_56.png	syn53399356	case5072_56.png	syn53399414	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_57.png	syn53399356	case5072_57.png	syn53399415	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_58.png	syn53399356	case5072_58.png	syn53399416	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_59.png	syn53399356	case5072_59.png	syn53399417	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_60.png	syn53399356	case5072_60.png	syn53399418	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_61.png	syn53399356	case5072_61.png	syn53399419	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_62.png	syn53399356	case5072_62.png	syn53399420	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_63.png	syn53399356	case5072_63.png	syn53399421	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_64.png	syn53399356	case5072_64.png	syn53399422	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_65.png	syn53399356	case5072_65.png	syn53399423	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_66.png	syn53399356	case5072_66.png	syn53399424	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5072/img/case5072_67.png	syn53399356	case5072_67.png	syn53399425	True	image/png				
