path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_40.png.json	syn53400727	case5051_40.png.json	syn53401164	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_41.png.json	syn53400727	case5051_41.png.json	syn53401165	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_42.png.json	syn53400727	case5051_42.png.json	syn53401166	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_43.png.json	syn53400727	case5051_43.png.json	syn53401167	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_44.png.json	syn53400727	case5051_44.png.json	syn53401168	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_45.png.json	syn53400727	case5051_45.png.json	syn53401169	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_46.png.json	syn53400727	case5051_46.png.json	syn53401170	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_47.png.json	syn53400727	case5051_47.png.json	syn53401171	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_48.png.json	syn53400727	case5051_48.png.json	syn53401172	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_49.png.json	syn53400727	case5051_49.png.json	syn53401173	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_50.png.json	syn53400727	case5051_50.png.json	syn53401174	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_51.png.json	syn53400727	case5051_51.png.json	syn53401175	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_52.png.json	syn53400727	case5051_52.png.json	syn53401176	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_53.png.json	syn53400727	case5051_53.png.json	syn53401177	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_54.png.json	syn53400727	case5051_54.png.json	syn53401178	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_55.png.json	syn53400727	case5051_55.png.json	syn53401179	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_56.png.json	syn53400727	case5051_56.png.json	syn53401180	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_57.png.json	syn53400727	case5051_57.png.json	syn53401181	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_58.png.json	syn53400727	case5051_58.png.json	syn53401182	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/ann/case5051_59.png.json	syn53400727	case5051_59.png.json	syn53401183	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_01.png	syn53400411	case5051_01.png	syn53400417	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_02.png	syn53400411	case5051_02.png	syn53400424	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_03.png	syn53400411	case5051_03.png	syn53400432	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_04.png	syn53400411	case5051_04.png	syn53400437	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_05.png	syn53400411	case5051_05.png	syn53400442	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_06.png	syn53400411	case5051_06.png	syn53400449	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_07.png	syn53400411	case5051_07.png	syn53400458	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_08.png	syn53400411	case5051_08.png	syn53400463	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_09.png	syn53400411	case5051_09.png	syn53400468	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_10.png	syn53400411	case5051_10.png	syn53400475	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_11.png	syn53400411	case5051_11.png	syn53400482	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_12.png	syn53400411	case5051_12.png	syn53400487	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_13.png	syn53400411	case5051_13.png	syn53400488	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_14.png	syn53400411	case5051_14.png	syn53400491	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_15.png	syn53400411	case5051_15.png	syn53400496	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_16.png	syn53400411	case5051_16.png	syn53400497	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_17.png	syn53400411	case5051_17.png	syn53400500	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_18.png	syn53400411	case5051_18.png	syn53400502	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_19.png	syn53400411	case5051_19.png	syn53400506	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_20.png	syn53400411	case5051_20.png	syn53400508	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_21.png	syn53400411	case5051_21.png	syn53400510	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_22.png	syn53400411	case5051_22.png	syn53400515	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_23.png	syn53400411	case5051_23.png	syn53400517	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_24.png	syn53400411	case5051_24.png	syn53400519	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_25.png	syn53400411	case5051_25.png	syn53400522	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_26.png	syn53400411	case5051_26.png	syn53400525	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_27.png	syn53400411	case5051_27.png	syn53400528	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_28.png	syn53400411	case5051_28.png	syn53400533	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_29.png	syn53400411	case5051_29.png	syn53400534	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_30.png	syn53400411	case5051_30.png	syn53400538	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_31.png	syn53400411	case5051_31.png	syn53400544	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_32.png	syn53400411	case5051_32.png	syn53400557	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_33.png	syn53400411	case5051_33.png	syn53400567	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_34.png	syn53400411	case5051_34.png	syn53400577	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_35.png	syn53400411	case5051_35.png	syn53400591	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_36.png	syn53400411	case5051_36.png	syn53400612	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_37.png	syn53400411	case5051_37.png	syn53400631	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_38.png	syn53400411	case5051_38.png	syn53400657	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_39.png	syn53400411	case5051_39.png	syn53400672	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_40.png	syn53400411	case5051_40.png	syn53400673	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_41.png	syn53400411	case5051_41.png	syn53400674	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_42.png	syn53400411	case5051_42.png	syn53400676	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_43.png	syn53400411	case5051_43.png	syn53400677	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_44.png	syn53400411	case5051_44.png	syn53400678	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_45.png	syn53400411	case5051_45.png	syn53400679	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_46.png	syn53400411	case5051_46.png	syn53400681	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_47.png	syn53400411	case5051_47.png	syn53400682	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_48.png	syn53400411	case5051_48.png	syn53400683	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_49.png	syn53400411	case5051_49.png	syn53400684	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_50.png	syn53400411	case5051_50.png	syn53400685	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_51.png	syn53400411	case5051_51.png	syn53400686	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_52.png	syn53400411	case5051_52.png	syn53400687	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_53.png	syn53400411	case5051_53.png	syn53400691	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_54.png	syn53400411	case5051_54.png	syn53400693	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_55.png	syn53400411	case5051_55.png	syn53400705	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_56.png	syn53400411	case5051_56.png	syn53400716	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_57.png	syn53400411	case5051_57.png	syn53400722	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_58.png	syn53400411	case5051_58.png	syn53400725	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5051/img/case5051_59.png	syn53400411	case5051_59.png	syn53400726	True	image/png				
