path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_57.png.json	syn53398863	case5180_57.png.json	syn53398928	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_58.png.json	syn53398863	case5180_58.png.json	syn53398932	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_59.png.json	syn53398863	case5180_59.png.json	syn53398933	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_60.png.json	syn53398863	case5180_60.png.json	syn53398934	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_61.png.json	syn53398863	case5180_61.png.json	syn53398935	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_62.png.json	syn53398863	case5180_62.png.json	syn53398936	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_63.png.json	syn53398863	case5180_63.png.json	syn53398937	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_64.png.json	syn53398863	case5180_64.png.json	syn53398941	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_65.png.json	syn53398863	case5180_65.png.json	syn53398942	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_66.png.json	syn53398863	case5180_66.png.json	syn53398944	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_67.png.json	syn53398863	case5180_67.png.json	syn53398949	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_68.png.json	syn53398863	case5180_68.png.json	syn53398952	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_69.png.json	syn53398863	case5180_69.png.json	syn53398953	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_70.png.json	syn53398863	case5180_70.png.json	syn53398954	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_71.png.json	syn53398863	case5180_71.png.json	syn53398955	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_72.png.json	syn53398863	case5180_72.png.json	syn53398956	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_73.png.json	syn53398863	case5180_73.png.json	syn53398957	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_74.png.json	syn53398863	case5180_74.png.json	syn53398958	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_75.png.json	syn53398863	case5180_75.png.json	syn53398959	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_76.png.json	syn53398863	case5180_76.png.json	syn53398960	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_77.png.json	syn53398863	case5180_77.png.json	syn53398961	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_78.png.json	syn53398863	case5180_78.png.json	syn53398962	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_79.png.json	syn53398863	case5180_79.png.json	syn53398963	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_80.png.json	syn53398863	case5180_80.png.json	syn53398964	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_81.png.json	syn53398863	case5180_81.png.json	syn53398965	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_82.png.json	syn53398863	case5180_82.png.json	syn53398966	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_83.png.json	syn53398863	case5180_83.png.json	syn53398968	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_84.png.json	syn53398863	case5180_84.png.json	syn53398969	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_85.png.json	syn53398863	case5180_85.png.json	syn53398970	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_86.png.json	syn53398863	case5180_86.png.json	syn53398971	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_87.png.json	syn53398863	case5180_87.png.json	syn53398972	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_88.png.json	syn53398863	case5180_88.png.json	syn53398973	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_89.png.json	syn53398863	case5180_89.png.json	syn53398974	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_90.png.json	syn53398863	case5180_90.png.json	syn53398975	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_91.png.json	syn53398863	case5180_91.png.json	syn53398976	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_92.png.json	syn53398863	case5180_92.png.json	syn53398977	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_01.png	syn53398764	case5180_01.png	syn53398765	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_02.png	syn53398764	case5180_02.png	syn53398766	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_03.png	syn53398764	case5180_03.png	syn53398767	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_04.png	syn53398764	case5180_04.png	syn53398768	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_05.png	syn53398764	case5180_05.png	syn53398769	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_06.png	syn53398764	case5180_06.png	syn53398770	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_07.png	syn53398764	case5180_07.png	syn53398771	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_08.png	syn53398764	case5180_08.png	syn53398772	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_09.png	syn53398764	case5180_09.png	syn53398773	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_10.png	syn53398764	case5180_10.png	syn53398774	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_11.png	syn53398764	case5180_11.png	syn53398775	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_12.png	syn53398764	case5180_12.png	syn53398776	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_13.png	syn53398764	case5180_13.png	syn53398777	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_14.png	syn53398764	case5180_14.png	syn53398778	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_15.png	syn53398764	case5180_15.png	syn53398779	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_16.png	syn53398764	case5180_16.png	syn53398780	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_17.png	syn53398764	case5180_17.png	syn53398781	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_18.png	syn53398764	case5180_18.png	syn53398782	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_19.png	syn53398764	case5180_19.png	syn53398783	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_20.png	syn53398764	case5180_20.png	syn53398784	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_21.png	syn53398764	case5180_21.png	syn53398785	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_22.png	syn53398764	case5180_22.png	syn53398786	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_23.png	syn53398764	case5180_23.png	syn53398787	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_24.png	syn53398764	case5180_24.png	syn53398788	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_25.png	syn53398764	case5180_25.png	syn53398789	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_26.png	syn53398764	case5180_26.png	syn53398790	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_27.png	syn53398764	case5180_27.png	syn53398791	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_28.png	syn53398764	case5180_28.png	syn53398792	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_29.png	syn53398764	case5180_29.png	syn53398793	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_30.png	syn53398764	case5180_30.png	syn53398794	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_31.png	syn53398764	case5180_31.png	syn53398795	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_32.png	syn53398764	case5180_32.png	syn53398796	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_33.png	syn53398764	case5180_33.png	syn53398797	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_34.png	syn53398764	case5180_34.png	syn53398798	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_35.png	syn53398764	case5180_35.png	syn53398799	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_36.png	syn53398764	case5180_36.png	syn53398800	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_37.png	syn53398764	case5180_37.png	syn53398801	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_38.png	syn53398764	case5180_38.png	syn53398802	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_39.png	syn53398764	case5180_39.png	syn53398803	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_40.png	syn53398764	case5180_40.png	syn53398804	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_41.png	syn53398764	case5180_41.png	syn53398805	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_42.png	syn53398764	case5180_42.png	syn53398806	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_43.png	syn53398764	case5180_43.png	syn53398807	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_44.png	syn53398764	case5180_44.png	syn53398808	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_45.png	syn53398764	case5180_45.png	syn53398809	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_46.png	syn53398764	case5180_46.png	syn53398810	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_47.png	syn53398764	case5180_47.png	syn53398811	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_48.png	syn53398764	case5180_48.png	syn53398812	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_49.png	syn53398764	case5180_49.png	syn53398813	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_50.png	syn53398764	case5180_50.png	syn53398814	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_51.png	syn53398764	case5180_51.png	syn53398815	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_52.png	syn53398764	case5180_52.png	syn53398816	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_53.png	syn53398764	case5180_53.png	syn53398817	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_54.png	syn53398764	case5180_54.png	syn53398818	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_55.png	syn53398764	case5180_55.png	syn53398820	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_56.png	syn53398764	case5180_56.png	syn53398821	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_57.png	syn53398764	case5180_57.png	syn53398822	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_58.png	syn53398764	case5180_58.png	syn53398823	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_59.png	syn53398764	case5180_59.png	syn53398824	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_60.png	syn53398764	case5180_60.png	syn53398825	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_61.png	syn53398764	case5180_61.png	syn53398826	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_62.png	syn53398764	case5180_62.png	syn53398827	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_63.png	syn53398764	case5180_63.png	syn53398828	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_64.png	syn53398764	case5180_64.png	syn53398829	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_65.png	syn53398764	case5180_65.png	syn53398830	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_66.png	syn53398764	case5180_66.png	syn53398831	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_67.png	syn53398764	case5180_67.png	syn53398832	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_68.png	syn53398764	case5180_68.png	syn53398833	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_69.png	syn53398764	case5180_69.png	syn53398834	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_70.png	syn53398764	case5180_70.png	syn53398835	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_71.png	syn53398764	case5180_71.png	syn53398836	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_72.png	syn53398764	case5180_72.png	syn53398837	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_73.png	syn53398764	case5180_73.png	syn53398838	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_74.png	syn53398764	case5180_74.png	syn53398839	True	image/png				
